ecosystem,package,version,license
rust,acto,0.7.4,Apache-2.0 OR MIT
rust,addr2line,0.25.1,Apache-2.0 OR MIT
rust,adler2,2.0.1,0BSD OR Apache-2.0 OR MIT
rust,aead,0.5.2,Apache-2.0 OR MIT
rust,aead,0.6.0-rc.2,Apache-2.0 OR MIT
rust,ahash,0.8.12,Apache-2.0 OR MIT
rust,aho-corasick,1.1.4,MIT OR Unlicense
rust,allocator-api2,0.2.21,Apache-2.0 OR MIT
rust,android_system_properties,0.1.5,Apache-2.0 OR MIT
rust,anes,0.1.6,Apache-2.0 OR MIT
rust,anstream,0.6.21,Apache-2.0 OR MIT
rust,anstyle,1.0.13,Apache-2.0 OR MIT
rust,anstyle-parse,0.2.7,Apache-2.0 OR MIT
rust,anstyle-query,1.1.5,Apache-2.0 OR MIT
rust,anstyle-wincon,3.0.11,Apache-2.0 OR MIT
rust,anyhow,1.0.100,Apache-2.0 OR MIT
rust,approx,0.5.1,Apache-2.0
rust,argon2,0.5.3,Apache-2.0 OR MIT
rust,arrayref,0.3.9,BSD-2-Clause
rust,arrayvec,0.7.6,Apache-2.0 OR MIT
rust,askama,0.12.1,Apache-2.0 OR MIT
rust,askama,0.14.0,Apache-2.0 OR MIT
rust,askama_derive,0.12.5,Apache-2.0 OR MIT
rust,askama_derive,0.14.0,Apache-2.0 OR MIT
rust,askama_escape,0.10.3,Apache-2.0 OR MIT
rust,askama_parser,0.14.0,Apache-2.0 OR MIT
rust,askama_parser,0.2.1,Apache-2.0 OR MIT
rust,asn1-rs,0.7.1,Apache-2.0 OR MIT
rust,asn1-rs-derive,0.6.0,Apache-2.0 OR MIT
rust,asn1-rs-impl,0.2.0,Apache-2.0 OR MIT
rust,async-compat,0.2.5,Apache-2.0 OR MIT
rust,async_io_stream,0.3.3,Unlicense
rust,async-trait,0.1.89,Apache-2.0 OR MIT
rust,atomic-polyfill,1.0.3,Apache-2.0 OR MIT
rust,atomic-waker,1.1.2,Apache-2.0 OR MIT
rust,attohttpc,0.30.1,MPL-2.0
rust,autocfg,1.5.0,Apache-2.0 OR MIT
rust,automerge,0.7.2,MIT
rust,aws-lc-rs,1.15.2,(Apache-2.0 OR ISC) AND ISC
rust,aws-lc-sys,0.35.0,(Apache-2.0 OR ISC) AND ISC AND OpenSSL
rust,axum,0.7.9,MIT
rust,axum-core,0.4.5,MIT
rust,axum-macros,0.4.2,MIT
rust,backon,1.6.0,Apache-2.0
rust,backtrace,0.3.76,Apache-2.0 OR MIT
rust,bao-tree,0.16.0,Apache-2.0 OR MIT
rust,base16ct,1.0.0,Apache-2.0 OR MIT
rust,base32,0.5.1,Apache-2.0 OR MIT
rust,base64,0.22.1,Apache-2.0 OR MIT
rust,base64ct,1.8.2,Apache-2.0 OR MIT
rust,basic-toml,0.1.10,Apache-2.0 OR MIT
rust,binary-merge,0.1.2,Apache-2.0 OR MIT
rust,bincode,1.3.3,MIT
rust,bitflags,1.3.2,Apache-2.0 OR MIT
rust,bitflags,2.10.0,Apache-2.0 OR MIT
rust,bit-set,0.8.0,Apache-2.0 OR MIT
rust,bit-vec,0.8.0,Apache-2.0 OR MIT
rust,blake2,0.10.6,Apache-2.0 OR MIT
rust,blake3,1.8.3,Apache-2.0 OR Apache-2.0 WITH LLVM-exception OR CC0-1.0
rust,block2,0.5.1,MIT
rust,block-buffer,0.10.4,Apache-2.0 OR MIT
rust,block-buffer,0.11.0,Apache-2.0 OR MIT
rust,bluer,0.17.4,BSD-2-Clause
rust,borsh,1.6.0,Apache-2.0 OR MIT
rust,btparse,0.2.0,Apache-2.0 OR MIT
rust,bumpalo,3.19.1,Apache-2.0 OR MIT
rust,bytemuck,1.24.0,Apache-2.0 OR MIT OR Zlib
rust,bytemuck_derive,1.10.2,Apache-2.0 OR MIT OR Zlib
rust,byteorder,1.5.0,MIT OR Unlicense
rust,bytes,1.11.0,MIT
rust,camino,1.2.2,Apache-2.0 OR MIT
rust,cargo_metadata,0.15.4,MIT
rust,cargo_metadata,0.19.2,MIT
rust,cargo-platform,0.1.9,Apache-2.0 OR MIT
rust,cassowary,0.3.0,Apache-2.0 OR MIT
rust,cast,0.3.0,Apache-2.0 OR MIT
rust,castaway,0.2.4,MIT
rust,cc,1.2.52,Apache-2.0 OR MIT
rust,cesu8,1.1.0,Apache-2.0 OR MIT
rust,cfg_aliases,0.2.1,MIT
rust,cfg-if,1.0.4,Apache-2.0 OR MIT
rust,chacha20,0.10.0-rc.2,Apache-2.0 OR MIT
rust,chacha20,0.9.1,Apache-2.0 OR MIT
rust,chacha20poly1305,0.10.1,Apache-2.0 OR MIT
rust,chrono,0.4.42,Apache-2.0 OR MIT
rust,ciborium,0.2.2,Apache-2.0
rust,ciborium-io,0.2.2,Apache-2.0
rust,ciborium-ll,0.2.2,Apache-2.0
rust,cipher,0.4.4,Apache-2.0 OR MIT
rust,cipher,0.5.0-rc.1,Apache-2.0 OR MIT
rust,clap,4.5.54,Apache-2.0 OR MIT
rust,clap_builder,4.5.54,Apache-2.0 OR MIT
rust,clap_derive,4.5.49,Apache-2.0 OR MIT
rust,clap_lex,0.7.6,Apache-2.0 OR MIT
rust,cmake,0.1.57,Apache-2.0 OR MIT
rust,cobs,0.3.0,Apache-2.0 OR MIT
rust,color-backtrace,0.7.2,Apache-2.0 OR MIT
rust,colorchoice,1.0.4,Apache-2.0 OR MIT
rust,combine,4.6.7,MIT
rust,compact_str,0.8.1,MIT
rust,concurrent-queue,2.5.0,Apache-2.0 OR MIT
rust,constant_time_eq,0.4.2,Apache-2.0 OR CC0-1.0 OR MIT-0
rust,const-oid,0.10.2,Apache-2.0 OR MIT
rust,const-oid,0.9.6,Apache-2.0 OR MIT
rust,convert_case,0.10.0,MIT
rust,cordyceps,0.3.4,MIT
rust,core-foundation,0.10.1,Apache-2.0 OR MIT
rust,core-foundation,0.9.4,Apache-2.0 OR MIT
rust,core-foundation-sys,0.8.7,Apache-2.0 OR MIT
rust,cpufeatures,0.2.17,Apache-2.0 OR MIT
rust,crc32fast,1.5.0,Apache-2.0 OR MIT
rust,criterion,0.5.1,Apache-2.0 OR MIT
rust,criterion-plot,0.5.0,Apache-2.0 OR MIT
rust,critical-section,1.2.0,Apache-2.0 OR MIT
rust,crossbeam-channel,0.5.15,Apache-2.0 OR MIT
rust,crossbeam-deque,0.8.6,Apache-2.0 OR MIT
rust,crossbeam-epoch,0.9.18,Apache-2.0 OR MIT
rust,crossbeam-utils,0.8.21,Apache-2.0 OR MIT
rust,crossterm,0.28.1,MIT
rust,crossterm_winapi,0.9.1,MIT
rust,crunchy,0.2.4,MIT
rust,crypto_box,0.10.0-pre.0,Apache-2.0 OR MIT
rust,crypto-common,0.1.7,Apache-2.0 OR MIT
rust,crypto-common,0.2.0-rc.4,Apache-2.0 OR MIT
rust,crypto_secretbox,0.2.0-pre.0,Apache-2.0 OR MIT
rust,curve25519-dalek,4.1.3,BSD-3-Clause
rust,curve25519-dalek,5.0.0-pre.1,BSD-3-Clause
rust,curve25519-dalek-derive,0.1.1,Apache-2.0 OR MIT
rust,custom_debug,0.6.2,Apache-2.0 OR MIT
rust,custom_debug_derive,0.6.2,Apache-2.0 OR MIT
rust,darling,0.20.11,MIT
rust,darling,0.21.3,MIT
rust,darling,0.23.0,MIT
rust,darling_core,0.20.11,MIT
rust,darling_core,0.21.3,MIT
rust,darling_core,0.23.0,MIT
rust,darling_macro,0.20.11,MIT
rust,darling_macro,0.21.3,MIT
rust,darling_macro,0.23.0,MIT
rust,dashmap,6.1.0,MIT
rust,data-encoding,2.10.0,MIT
rust,dbus,0.9.10,Apache-2.0 OR MIT
rust,dbus-crossroads,0.5.3,Apache-2.0 OR MIT
rust,dbus-tokio,0.7.6,Apache-2.0 OR MIT
rust,der,0.7.10,Apache-2.0 OR MIT
rust,der,0.8.0-rc.10,Apache-2.0 OR MIT
rust,deranged,0.5.5,Apache-2.0 OR MIT
rust,derive_more,2.1.1,MIT
rust,derive_more-impl,2.1.1,MIT
rust,der-parser,10.0.0,Apache-2.0 OR MIT
rust,diatomic-waker,0.2.3,Apache-2.0 OR MIT
rust,digest,0.10.7,Apache-2.0 OR MIT
rust,digest,0.11.0-rc.3,Apache-2.0 OR MIT
rust,displaydoc,0.2.5,Apache-2.0 OR MIT
rust,dittolive-ditto,4.11.5,null
rust,dittolive-ditto-sys,4.11.5,null
rust,dlopen2,0.5.0,MIT
rust,document-features,0.2.12,Apache-2.0 OR MIT
rust,dotenvy,0.15.7,MIT
rust,dunce,1.0.5,Apache-2.0 OR CC0-1.0 OR MIT-0
rust,dyn-clone,1.0.20,Apache-2.0 OR MIT
rust,ed25519,2.2.3,Apache-2.0 OR MIT
rust,ed25519,3.0.0-rc.2,Apache-2.0 OR MIT
rust,ed25519-dalek,2.2.0,BSD-3-Clause
rust,ed25519-dalek,3.0.0-pre.1,BSD-3-Clause
rust,either,1.15.0,Apache-2.0 OR MIT
rust,embedded-io,0.4.0,Apache-2.0 OR MIT
rust,embedded-io,0.6.1,Apache-2.0 OR MIT
rust,encoding_rs,0.8.35,(Apache-2.0 OR MIT) AND BSD-3-Clause
rust,enum-as-inner,0.6.1,Apache-2.0 OR MIT
rust,equivalent,1.0.2,Apache-2.0 OR MIT
rust,errno,0.3.14,Apache-2.0 OR MIT
rust,extension-traits,1.0.1,Apache-2.0 OR MIT OR Zlib
rust,extern-c,0.1.0,Apache-2.0 OR MIT OR Zlib
rust,ext-trait,1.0.1,Apache-2.0 OR MIT OR Zlib
rust,ext-trait-proc_macros,1.0.1,Apache-2.0 OR MIT OR Zlib
rust,fastrand,2.3.0,Apache-2.0 OR MIT
rust,fiat-crypto,0.2.9,Apache-2.0 OR BSD-1-Clause OR MIT
rust,fiat-crypto,0.3.0,Apache-2.0 OR BSD-1-Clause OR MIT
rust,find-msvc-tools,0.1.7,Apache-2.0 OR MIT
rust,fixedbitset,0.5.7,Apache-2.0 OR MIT
rust,flate2,1.1.5,Apache-2.0 OR MIT
rust,flume,0.11.1,Apache-2.0 OR MIT
rust,fnv,1.0.7,Apache-2.0 OR MIT
rust,foldhash,0.1.5,Zlib
rust,foldhash,0.2.0,Zlib
rust,foreign-types,0.3.2,Apache-2.0 OR MIT
rust,foreign-types-shared,0.1.1,Apache-2.0 OR MIT
rust,form_urlencoded,1.2.2,Apache-2.0 OR MIT
rust,fs-err,2.11.0,Apache-2.0 OR MIT
rust,fs_extra,1.3.0,MIT
rust,futures,0.3.31,Apache-2.0 OR MIT
rust,futures-buffered,0.2.12,MIT
rust,futures-channel,0.3.31,Apache-2.0 OR MIT
rust,futures-core,0.3.31,Apache-2.0 OR MIT
rust,futures-executor,0.3.31,Apache-2.0 OR MIT
rust,futures-io,0.3.31,Apache-2.0 OR MIT
rust,futures-lite,2.6.1,Apache-2.0 OR MIT
rust,futures-macro,0.3.31,Apache-2.0 OR MIT
rust,futures-sink,0.3.31,Apache-2.0 OR MIT
rust,futures-task,0.3.31,Apache-2.0 OR MIT
rust,futures-util,0.3.31,Apache-2.0 OR MIT
rust,genawaiter,0.99.1,MIT
rust,genawaiter-macro,0.99.1,Apache-2.0 OR MIT
rust,genawaiter-proc-macro,0.99.1,Apache-2.0 OR MIT
rust,generator,0.8.8,Apache-2.0 OR MIT
rust,generic-array,0.14.7,MIT
rust,geohash,0.13.1,Apache-2.0 OR MIT
rust,geo-types,0.7.18,Apache-2.0 OR MIT
rust,getrandom,0.2.16,Apache-2.0 OR MIT
rust,getrandom,0.3.4,Apache-2.0 OR MIT
rust,gimli,0.32.3,Apache-2.0 OR MIT
rust,glob,0.3.3,Apache-2.0 OR MIT
rust,gloo-timers,0.3.0,Apache-2.0 OR MIT
rust,goblin,0.8.2,MIT
rust,h2,0.4.13,MIT
rust,half,1.8.3,Apache-2.0 OR MIT
rust,half,2.7.1,Apache-2.0 OR MIT
rust,hash32,0.2.1,Apache-2.0 OR MIT
rust,hashbrown,0.12.3,Apache-2.0 OR MIT
rust,hashbrown,0.14.5,Apache-2.0 OR MIT
rust,hashbrown,0.15.5,Apache-2.0 OR MIT
rust,hashbrown,0.16.1,Apache-2.0 OR MIT
rust,heapless,0.7.17,Apache-2.0 OR MIT
rust,heck,0.5.0,Apache-2.0 OR MIT
rust,hermit-abi,0.5.2,Apache-2.0 OR MIT
rust,hex,0.4.3,Apache-2.0 OR MIT
rust,hexane,0.1.6,MIT
rust,hickory-proto,0.25.2,Apache-2.0 OR MIT
rust,hickory-resolver,0.25.2,Apache-2.0 OR MIT
rust,hive-ble-test,0.1.0,MIT
rust,hive-btle,0.1.0-rc.30,Apache-2.0
rust,hive-commander,0.1.0,null
rust,hive-discovery,0.1.0,MIT
rust,hive-ffi,0.1.0,Apache-2.0
rust,hive-inference,0.1.0,MIT
rust,hive-mesh,0.1.0,MIT
rust,hive-persistence,0.1.0,MIT
rust,hive-protocol,0.1.0,MIT
rust,hive-schema,0.1.0,MIT
rust,hive-sim,0.1.0,MIT
rust,hive-tak-bridge,0.1.0,MIT
rust,hive-transport,0.1.0,MIT
rust,hkdf,0.12.4,Apache-2.0 OR MIT
rust,hmac,0.12.1,Apache-2.0 OR MIT
rust,http,1.4.0,Apache-2.0 OR MIT
rust,httparse,1.10.1,Apache-2.0 OR MIT
rust,http-body,1.0.1,MIT
rust,http-body-util,0.1.3,MIT
rust,httpdate,1.0.3,Apache-2.0 OR MIT
rust,hybrid-array,0.4.5,Apache-2.0 OR MIT
rust,hyper,1.8.1,MIT
rust,hyper-rustls,0.27.7,Apache-2.0 OR ISC OR MIT
rust,hyper-tls,0.6.0,Apache-2.0 OR MIT
rust,hyper-util,0.1.19,MIT
rust,iana-time-zone,0.1.64,Apache-2.0 OR MIT
rust,iana-time-zone-haiku,0.1.2,Apache-2.0 OR MIT
rust,icu_collections,2.1.1,Unicode-3.0
rust,icu_locale_core,2.1.1,Unicode-3.0
rust,icu_normalizer,2.1.1,Unicode-3.0
rust,icu_normalizer_data,2.1.1,Unicode-3.0
rust,icu_properties,2.1.2,Unicode-3.0
rust,icu_properties_data,2.1.2,Unicode-3.0
rust,icu_provider,2.1.1,Unicode-3.0
rust,ident_case,1.0.1,Apache-2.0 OR MIT
rust,idna,1.1.0,Apache-2.0 OR MIT
rust,idna_adapter,1.2.1,Apache-2.0 OR MIT
rust,if-addrs,0.13.4,BSD-3-Clause OR MIT
rust,igd-next,0.16.2,MIT
rust,indexmap,1.9.3,Apache-2.0 OR MIT
rust,indexmap,2.13.0,Apache-2.0 OR MIT
rust,indoc,2.0.7,Apache-2.0 OR MIT
rust,inout,0.1.4,Apache-2.0 OR MIT
rust,inout,0.2.2,Apache-2.0 OR MIT
rust,inplace-vec-builder,0.1.1,Apache-2.0 OR MIT
rust,instability,0.3.11,MIT
rust,instant,0.1.13,BSD-3-Clause
rust,ipconfig,0.3.2,Apache-2.0 OR MIT
rust,ipnet,2.11.0,Apache-2.0 OR MIT
rust,iri-string,0.7.10,Apache-2.0 OR MIT
rust,iroh,0.95.1,Apache-2.0 OR MIT
rust,iroh-base,0.95.1,Apache-2.0 OR MIT
rust,iroh-blobs,0.97.0,Apache-2.0 OR MIT
rust,iroh-io,0.6.2,Apache-2.0 OR MIT
rust,iroh-metrics,0.37.0,Apache-2.0 OR MIT
rust,iroh-metrics-derive,0.4.0,Apache-2.0 OR MIT
rust,iroh-quinn,0.14.0,Apache-2.0 OR MIT
rust,iroh-quinn-proto,0.13.0,Apache-2.0 OR MIT
rust,iroh-quinn-udp,0.5.7,Apache-2.0 OR MIT
rust,iroh-relay,0.95.1,Apache-2.0 OR MIT
rust,iroh-tickets,0.2.0,Apache-2.0 OR MIT
rust,irpc,0.11.0,Apache-2.0 OR MIT
rust,irpc-derive,0.9.0,Apache-2.0 OR MIT
rust,is-terminal,0.4.17,MIT
rust,is_terminal_polyfill,1.70.2,Apache-2.0 OR MIT
rust,itertools,0.10.5,Apache-2.0 OR MIT
rust,itertools,0.13.0,Apache-2.0 OR MIT
rust,itertools,0.14.0,Apache-2.0 OR MIT
rust,itoa,1.0.17,Apache-2.0 OR MIT
rust,jni,0.21.1,Apache-2.0 OR MIT
rust,jni-sys,0.3.0,Apache-2.0 OR MIT
rust,jobserver,0.1.34,Apache-2.0 OR MIT
rust,js-sys,0.3.83,Apache-2.0 OR MIT
rust,lazy_static,1.5.0,Apache-2.0 OR MIT
rust,leb128,0.2.5,Apache-2.0 OR MIT
rust,libc,0.2.180,Apache-2.0 OR MIT
rust,libdbus-sys,0.2.7,Apache-2.0 OR MIT
rust,libm,0.2.15,MIT
rust,linux-raw-sys,0.11.0,Apache-2.0 OR Apache-2.0 WITH LLVM-exception OR MIT
rust,linux-raw-sys,0.4.15,Apache-2.0 OR Apache-2.0 WITH LLVM-exception OR MIT
rust,litemap,0.8.1,Unicode-3.0
rust,litrs,1.0.0,Apache-2.0 OR MIT
rust,lock_api,0.4.14,Apache-2.0 OR MIT
rust,log,0.4.29,Apache-2.0 OR MIT
rust,loom,0.7.2,MIT
rust,lru,0.12.5,MIT
rust,lru,0.16.3,MIT
rust,lru-slab,0.1.2,Apache-2.0 OR MIT OR Zlib
rust,macaddr,1.0.1,Apache-2.0 OR MIT
rust,macro_rules_attribute,0.1.3,MIT
rust,macro_rules_attribute-proc_macro,0.1.3,MIT
rust,matchers,0.2.0,MIT
rust,matchit,0.7.3,BSD-3-Clause AND MIT
rust,mdns-sd,0.11.5,Apache-2.0 OR MIT
rust,memchr,2.7.6,MIT OR Unlicense
rust,mime,0.3.17,Apache-2.0 OR MIT
rust,mime_guess,2.0.5,MIT
rust,minimal-lexical,0.2.1,Apache-2.0 OR MIT
rust,miniz_oxide,0.8.9,Apache-2.0 OR MIT OR Zlib
rust,mio,1.1.1,MIT
rust,moka,0.12.12,(Apache-2.0 OR MIT) AND Apache-2.0
rust,multimap,0.10.1,Apache-2.0 OR MIT
rust,n0-error,0.1.2,Apache-2.0 OR MIT
rust,n0-error-macros,0.1.2,Apache-2.0 OR MIT
rust,n0-future,0.3.2,Apache-2.0 OR MIT
rust,n0-snafu,0.2.2,Apache-2.0 OR MIT
rust,n0-watcher,0.5.0,Apache-2.0 OR MIT
rust,native-tls,0.2.14,Apache-2.0 OR MIT
rust,negentropy,0.5.0,MIT
rust,nested_enum_utils,0.2.3,Apache-2.0 OR MIT
rust,netdev,0.38.2,MIT
rust,netlink-packet-core,0.8.1,MIT
rust,netlink-packet-route,0.25.1,MIT
rust,netlink-proto,0.12.0,MIT
