ecosystem,package,version,license
rust,netlink-sys,0.8.7,MIT
rust,netwatch,0.12.0,Apache-2.0 OR MIT
rust,never-say-never,6.6.666,Apache-2.0 OR MIT OR Zlib
rust,nix,0.29.0,MIT
rust,noise,0.9.0,Apache-2.0 OR MIT
rust,nom,7.1.3,MIT
rust,ntimestamp,1.0.0,MIT
rust,nu-ansi-term,0.50.3,MIT
rust,num-bigint,0.4.6,Apache-2.0 OR MIT
rust,num-conv,0.1.0,Apache-2.0 OR MIT
rust,num_cpus,1.17.0,Apache-2.0 OR MIT
rust,num-derive,0.4.2,Apache-2.0 OR MIT
rust,num_enum,0.7.5,Apache-2.0 OR BSD-3-Clause OR MIT
rust,num_enum_derive,0.7.5,Apache-2.0 OR BSD-3-Clause OR MIT
rust,num-integer,0.1.46,Apache-2.0 OR MIT
rust,num-traits,0.2.19,Apache-2.0 OR MIT
rust,objc2,0.5.2,MIT
rust,objc2-core-bluetooth,0.2.2,MIT
rust,objc2-encode,4.1.0,MIT
rust,objc2-foundation,0.2.2,MIT
rust,objc-sys,0.3.5,MIT
rust,object,0.37.3,Apache-2.0 OR MIT
rust,oid-registry,0.8.1,Apache-2.0 OR MIT
rust,once_cell,1.21.3,Apache-2.0 OR MIT
rust,once_cell_polyfill,1.70.2,Apache-2.0 OR MIT
rust,oorandom,11.1.5,MIT
rust,opaque-debug,0.3.1,Apache-2.0 OR MIT
rust,openssl,0.10.75,Apache-2.0
rust,openssl-macros,0.1.1,Apache-2.0 OR MIT
rust,openssl-probe,0.1.6,Apache-2.0 OR MIT
rust,openssl-probe,0.2.0,Apache-2.0 OR MIT
rust,openssl-sys,0.9.111,MIT
rust,parking,2.2.1,Apache-2.0 OR MIT
rust,parking_lot,0.12.5,Apache-2.0 OR MIT
rust,parking_lot_core,0.9.12,Apache-2.0 OR MIT
rust,password-hash,0.5.0,Apache-2.0 OR MIT
rust,paste,1.0.15,Apache-2.0 OR MIT
rust,pem,3.0.6,MIT
rust,pem-rfc7468,1.0.0,Apache-2.0 OR MIT
rust,percent-encoding,2.3.2,Apache-2.0 OR MIT
rust,petgraph,0.7.1,Apache-2.0 OR MIT
rust,pharos,0.5.3,Unlicense
rust,pin-project,1.1.10,Apache-2.0 OR MIT
rust,pin-project-internal,1.1.10,Apache-2.0 OR MIT
rust,pin-project-lite,0.2.16,Apache-2.0 OR MIT
rust,pin-utils,0.1.0,Apache-2.0 OR MIT
rust,pkarr,5.0.2,MIT
rust,pkcs8,0.10.2,Apache-2.0 OR MIT
rust,pkcs8,0.11.0-rc.8,Apache-2.0 OR MIT
rust,pkg-config,0.3.32,Apache-2.0 OR MIT
rust,plain,0.2.3,Apache-2.0 OR MIT
rust,plotters,0.3.7,MIT
rust,plotters-backend,0.3.7,MIT
rust,plotters-svg,0.3.7,MIT
rust,polling,2.8.0,Apache-2.0 OR MIT
rust,poly1305,0.8.0,Apache-2.0 OR MIT
rust,poly1305,0.9.0-rc.2,Apache-2.0 OR MIT
rust,portable-atomic,1.13.0,Apache-2.0 OR MIT
rust,portmapper,0.12.0,Apache-2.0 OR MIT
rust,positioned-io,0.3.5,MIT
rust,postcard,1.1.3,Apache-2.0 OR MIT
rust,postcard-derive,0.2.2,Apache-2.0 OR MIT
rust,potential_utf,0.1.4,Unicode-3.0
rust,powerfmt,0.2.0,Apache-2.0 OR MIT
rust,ppv-lite86,0.2.21,Apache-2.0 OR MIT
rust,prettyplease,0.1.25,Apache-2.0 OR MIT
rust,prettyplease,0.2.37,Apache-2.0 OR MIT
rust,proc-macro2,1.0.105,Apache-2.0 OR MIT
rust,proc-macro-crate,3.4.0,Apache-2.0 OR MIT
rust,proc-macro-error,0.4.12,Apache-2.0 OR MIT
rust,proc-macro-error-attr,0.4.12,Apache-2.0 OR MIT
rust,proc-macro-hack,0.5.20+deprecated,Apache-2.0 OR MIT
rust,proptest,1.9.0,Apache-2.0 OR MIT
rust,prost,0.13.5,Apache-2.0
rust,prost-build,0.13.5,Apache-2.0
rust,prost-derive,0.13.5,Apache-2.0
rust,prost-types,0.13.5,Apache-2.0
rust,quick-error,1.2.3,Apache-2.0 OR MIT
rust,quick-xml,0.37.5,MIT
rust,quinn,0.11.9,Apache-2.0 OR MIT
rust,quinn-proto,0.11.13,Apache-2.0 OR MIT
rust,quinn-udp,0.5.14,Apache-2.0 OR MIT
rust,quote,1.0.43,Apache-2.0 OR MIT
rust,rand,0.8.5,Apache-2.0 OR MIT
rust,rand,0.9.2,Apache-2.0 OR MIT
rust,rand_chacha,0.3.1,Apache-2.0 OR MIT
rust,rand_chacha,0.9.0,Apache-2.0 OR MIT
rust,rand_core,0.6.4,Apache-2.0 OR MIT
rust,rand_core,0.9.3,Apache-2.0 OR MIT
rust,rand_xorshift,0.3.0,Apache-2.0 OR MIT
rust,rand_xorshift,0.4.0,Apache-2.0 OR MIT
rust,range-collections,0.4.6,Apache-2.0 OR MIT
rust,ratatui,0.28.1,MIT
rust,rayon,1.11.0,Apache-2.0 OR MIT
rust,rayon-core,1.13.0,Apache-2.0 OR MIT
rust,rcgen,0.14.6,Apache-2.0 OR MIT
rust,redb,2.6.3,Apache-2.0 OR MIT
rust,redox_syscall,0.5.18,MIT
rust,ref-cast,1.0.25,Apache-2.0 OR MIT
rust,ref-cast-impl,1.0.25,Apache-2.0 OR MIT
rust,r-efi,5.3.0,Apache-2.0 OR LGPL-2.1-or-later OR MIT
rust,reflink-copy,0.1.28,Apache-2.0 OR MIT
rust,regex,1.12.2,Apache-2.0 OR MIT
rust,regex-automata,0.4.13,Apache-2.0 OR MIT
rust,regex-syntax,0.8.8,Apache-2.0 OR MIT
rust,reqwest,0.12.28,Apache-2.0 OR MIT
rust,resolv-conf,0.7.6,Apache-2.0 OR MIT
rust,ring,0.17.14,Apache-2.0 AND ISC
rust,rustc-demangle,0.1.26,Apache-2.0 OR MIT
rust,rustc-hash,2.1.1,Apache-2.0 OR MIT
rust,rustc_version,0.4.1,Apache-2.0 OR MIT
rust,rusticata-macros,4.1.0,Apache-2.0 OR MIT
rust,rustix,0.38.44,Apache-2.0 OR Apache-2.0 WITH LLVM-exception OR MIT
rust,rustix,1.1.3,Apache-2.0 OR Apache-2.0 WITH LLVM-exception OR MIT
rust,rustls,0.23.36,Apache-2.0 OR ISC OR MIT
rust,rustls-native-certs,0.8.3,Apache-2.0 OR ISC OR MIT
rust,rustls-pemfile,2.2.0,Apache-2.0 OR ISC OR MIT
rust,rustls-pki-types,1.13.2,Apache-2.0 OR MIT
rust,rustls-platform-verifier,0.5.3,Apache-2.0 OR MIT
rust,rustls-platform-verifier-android,0.1.1,Apache-2.0 OR MIT
rust,rustls-webpki,0.103.8,ISC
rust,rustversion,1.0.22,Apache-2.0 OR MIT
rust,rusty-fork,0.3.1,Apache-2.0 OR MIT
rust,ryu,1.0.22,Apache-2.0 OR BSL-1.0
rust,safer-ffi,0.1.13,MIT
rust,safer_ffi-proc_macros,0.1.13,MIT
rust,salsa20,0.11.0-rc.1,Apache-2.0 OR MIT
rust,same-file,1.0.6,MIT OR Unlicense
rust,scc,2.4.0,Apache-2.0
rust,schannel,0.1.28,MIT
rust,schemars,0.9.0,MIT
rust,schemars,1.2.0,MIT
rust,scoped-tls,1.0.1,Apache-2.0 OR MIT
rust,scopeguard,1.2.0,Apache-2.0 OR MIT
rust,scroll,0.12.0,MIT
rust,scroll_derive,0.12.1,MIT
rust,sdd,3.0.10,Apache-2.0
rust,security-framework,2.11.1,Apache-2.0 OR MIT
rust,security-framework,3.5.1,Apache-2.0 OR MIT
rust,security-framework-sys,2.15.0,Apache-2.0 OR MIT
rust,self_cell,1.2.2,Apache-2.0 OR GPL-2.0
rust,semver,1.0.27,Apache-2.0 OR MIT
rust,send_wrapper,0.6.0,Apache-2.0 OR MIT
rust,serde,1.0.228,Apache-2.0 OR MIT
rust,serde_bytes,0.11.19,Apache-2.0 OR MIT
rust,serde_cbor,0.11.2,Apache-2.0 OR MIT
rust,serde_core,1.0.228,Apache-2.0 OR MIT
rust,serdect,0.4.2,Apache-2.0 OR MIT
rust,serde_derive,1.0.228,Apache-2.0 OR MIT
rust,serde_json,1.0.149,Apache-2.0 OR MIT
rust,serde_path_to_error,0.1.20,Apache-2.0 OR MIT
rust,serde_spanned,0.6.9,Apache-2.0 OR MIT
rust,serde_spanned,1.0.4,Apache-2.0 OR MIT
rust,serde-transcode,1.1.1,Apache-2.0 OR MIT
rust,serde_urlencoded,0.7.1,Apache-2.0 OR MIT
rust,serde_with,3.16.1,Apache-2.0 OR MIT
rust,serde_with_macros,3.16.1,Apache-2.0 OR MIT
rust,serial_test,3.3.1,MIT
rust,serial_test_derive,3.3.1,MIT
rust,sha1,0.11.0-rc.2,Apache-2.0 OR MIT
rust,sha1_smol,1.0.1,BSD-3-Clause
rust,sha2,0.10.9,Apache-2.0 OR MIT
rust,sha2,0.11.0-rc.2,Apache-2.0 OR MIT
rust,sha2-const-stable,0.1.0,Apache-2.0 OR MIT
rust,sharded-slab,0.1.7,MIT
rust,shlex,1.3.0,Apache-2.0 OR MIT
rust,signal-hook,0.3.18,Apache-2.0 OR MIT
rust,signal-hook-mio,0.2.5,Apache-2.0 OR MIT
rust,signal-hook-registry,1.4.8,Apache-2.0 OR MIT
rust,signature,2.2.0,Apache-2.0 OR MIT
rust,signature,3.0.0-rc.6,Apache-2.0 OR MIT
rust,simd-adler32,0.3.8,MIT
rust,simdutf8,0.1.5,Apache-2.0 OR MIT
rust,simple-dns,0.9.3,MIT
rust,siphasher,0.3.11,Apache-2.0 OR MIT
rust,siphasher,1.0.2,Apache-2.0 OR MIT
rust,slab,0.4.11,MIT
rust,smallvec,1.15.1,Apache-2.0 OR MIT
rust,smawk,0.3.2,MIT
rust,smol_str,0.1.24,Apache-2.0 OR MIT
rust,smol_str,0.3.5,Apache-2.0 OR MIT
rust,snafu,0.8.9,Apache-2.0 OR MIT
rust,snafu-derive,0.8.9,Apache-2.0 OR MIT
rust,socket2,0.5.10,Apache-2.0 OR MIT
rust,socket2,0.6.1,Apache-2.0 OR MIT
rust,spez,0.1.2,BSD-2-Clause
rust,spin,0.10.0,MIT
rust,spin,0.9.8,MIT
rust,spki,0.7.3,Apache-2.0 OR MIT
rust,spki,0.8.0-rc.4,Apache-2.0 OR MIT
rust,stabby,36.2.2,Apache-2.0 OR EPL-2.0
rust,stabby-abi,36.2.2,Apache-2.0 OR EPL-2.0
rust,stabby-macros,36.2.2,Apache-2.0 OR EPL-2.0
rust,stable_deref_trait,1.2.1,Apache-2.0 OR MIT
rust,static_assertions,1.1.0,Apache-2.0 OR MIT
rust,strsim,0.11.1,MIT
rust,strum,0.26.3,MIT
rust,strum,0.27.2,MIT
rust,strum_macros,0.26.4,MIT
rust,strum_macros,0.27.2,MIT
rust,subtle,2.6.1,BSD-3-Clause
rust,swarm-discovery,0.4.1,Apache-2.0
rust,syn,1.0.109,Apache-2.0 OR MIT
rust,syn,2.0.114,Apache-2.0 OR MIT
rust,sync_wrapper,1.0.2,Apache-2.0
rust,syn-mid,0.5.4,Apache-2.0 OR MIT
rust,synstructure,0.13.2,MIT
rust,system-configuration,0.6.1,Apache-2.0 OR MIT
rust,system-configuration-sys,0.6.0,Apache-2.0 OR MIT
rust,tagptr,0.2.0,Apache-2.0 OR MIT
rust,tempfile,3.24.0,Apache-2.0 OR MIT
rust,termcolor,1.4.1,MIT OR Unlicense
rust,textwrap,0.16.2,MIT
rust,thiserror,1.0.69,Apache-2.0 OR MIT
rust,thiserror,2.0.17,Apache-2.0 OR MIT
rust,thiserror-impl,1.0.69,Apache-2.0 OR MIT
rust,thiserror-impl,2.0.17,Apache-2.0 OR MIT
rust,thread_local,1.1.9,Apache-2.0 OR MIT
rust,time,0.3.44,Apache-2.0 OR MIT
rust,time-core,0.1.6,Apache-2.0 OR MIT
rust,time-macros,0.2.24,Apache-2.0 OR MIT
rust,tinystr,0.8.2,Unicode-3.0
rust,tinytemplate,1.2.1,Apache-2.0 OR MIT
rust,tinyvec,1.10.0,Apache-2.0 OR MIT OR Zlib
rust,tinyvec_macros,0.1.1,Apache-2.0 OR MIT OR Zlib
rust,tokio,1.49.0,MIT
rust,tokio-macros,2.6.0,MIT
rust,tokio-native-tls,0.3.1,MIT
rust,tokio-rustls,0.26.4,Apache-2.0 OR MIT
rust,tokio-stream,0.1.18,MIT
rust,tokio-test,0.4.5,MIT
rust,tokio-util,0.7.18,MIT
rust,tokio-websockets,0.12.3,MIT
rust,to_method,1.1.0,CC0-1.0
rust,toml,0.5.11,Apache-2.0 OR MIT
rust,toml,0.8.23,Apache-2.0 OR MIT
rust,toml,0.9.11+spec-1.1.0,Apache-2.0 OR MIT
rust,toml_datetime,0.6.11,Apache-2.0 OR MIT
rust,toml_datetime,0.7.5+spec-1.1.0,Apache-2.0 OR MIT
rust,toml_edit,0.22.27,Apache-2.0 OR MIT
rust,toml_edit,0.23.10+spec-1.0.0,Apache-2.0 OR MIT
rust,toml_parser,1.0.6+spec-1.1.0,Apache-2.0 OR MIT
rust,toml_write,0.1.2,Apache-2.0 OR MIT
rust,toml_writer,1.0.6+spec-1.1.0,Apache-2.0 OR MIT
rust,tonic-build,0.12.3,MIT
rust,tower,0.4.13,MIT
rust,tower,0.5.2,MIT
rust,tower-http,0.5.2,MIT
rust,tower-http,0.6.8,MIT
rust,tower-layer,0.3.3,MIT
rust,tower-service,0.3.3,MIT
rust,tracing,0.1.44,MIT
rust,tracing-attributes,0.1.31,MIT
rust,tracing-core,0.1.36,MIT
rust,tracing-error,0.2.1,MIT
rust,tracing-log,0.2.0,MIT
rust,tracing-subscriber,0.3.22,MIT
rust,try-lock,0.2.5,MIT
rust,typenum,1.19.0,Apache-2.0 OR MIT
rust,unarray,0.1.4,Apache-2.0 OR MIT
rust,unicase,2.9.0,Apache-2.0 OR MIT
rust,unicode-ident,1.0.22,(Apache-2.0 OR MIT) AND Unicode-3.0
rust,unicode-segmentation,1.12.0,Apache-2.0 OR MIT
rust,unicode-truncate,1.1.0,Apache-2.0 OR MIT
rust,unicode-width,0.1.14,Apache-2.0 OR MIT
rust,unicode-xid,0.2.6,Apache-2.0 OR MIT
rust,uniffi,0.28.3,MPL-2.0
rust,uniffi,0.31.0,MPL-2.0
rust,uniffi_bindgen,0.28.3,MPL-2.0
rust,uniffi_bindgen,0.31.0,MPL-2.0
rust,uniffi_build,0.28.3,MPL-2.0
rust,uniffi_build,0.31.0,MPL-2.0
rust,uniffi_checksum_derive,0.28.3,MPL-2.0
rust,uniffi_core,0.28.3,MPL-2.0
rust,uniffi_core,0.31.0,MPL-2.0
rust,uniffi_internal_macros,0.31.0,MPL-2.0
rust,uniffi_macros,0.28.3,MPL-2.0
rust,uniffi_macros,0.31.0,MPL-2.0
rust,uniffi_meta,0.28.3,MPL-2.0
rust,uniffi_meta,0.31.0,MPL-2.0
rust,uniffi_pipeline,0.31.0,MPL-2.0
rust,uniffi_testing,0.28.3,MPL-2.0
rust,uniffi_udl,0.28.3,MPL-2.0
rust,uniffi_udl,0.31.0,MPL-2.0
rust,uninit,0.5.1,Apache-2.0 OR MIT OR Zlib
rust,universal-hash,0.5.1,Apache-2.0 OR MIT
rust,universal-hash,0.6.0-rc.2,Apache-2.0 OR MIT
rust,untrusted,0.9.0,ISC
rust,unwind_safe,0.1.0,Apache-2.0 OR MIT OR Zlib
rust,url,2.5.8,Apache-2.0 OR MIT
rust,utf8_iter,1.0.4,Apache-2.0 OR MIT
rust,utf8parse,0.2.2,Apache-2.0 OR MIT
rust,uuid,1.19.0,Apache-2.0 OR MIT
rust,valuable,0.1.1,MIT
rust,vcpkg,0.2.15,Apache-2.0 OR MIT
rust,version_check,0.9.5,Apache-2.0 OR MIT
rust,wait-timeout,0.2.1,Apache-2.0 OR MIT
rust,walkdir,2.5.0,MIT OR Unlicense
rust,want,0.3.1,MIT
rust,wasi,0.11.1+wasi-snapshot-preview1,Apache-2.0 OR Apache-2.0 WITH LLVM-exception OR MIT
rust,wasip2,1.0.1+wasi-0.2.4,Apache-2.0 OR Apache-2.0 WITH LLVM-exception OR MIT
rust,wasm-bindgen,0.2.106,Apache-2.0 OR MIT
rust,wasm-bindgen-futures,0.4.56,Apache-2.0 OR MIT
rust,wasm-bindgen-macro,0.2.106,Apache-2.0 OR MIT
rust,wasm-bindgen-macro-support,0.2.106,Apache-2.0 OR MIT
rust,wasm-bindgen-shared,0.2.106,Apache-2.0 OR MIT
rust,wasm-streams,0.4.2,Apache-2.0 OR MIT
rust,webpki-root-certs,0.26.11,CDLA-Permissive-2.0
rust,webpki-root-certs,1.0.5,CDLA-Permissive-2.0
rust,webpki-roots,1.0.5,CDLA-Permissive-2.0
rust,web-sys,0.3.83,Apache-2.0 OR MIT
rust,web-time,1.1.0,Apache-2.0 OR MIT
rust,weedle2,5.0.0,MIT
rust,widestring,1.2.1,Apache-2.0 OR MIT
rust,winapi,0.3.9,Apache-2.0 OR MIT
rust,winapi-i686-pc-windows-gnu,0.4.0,Apache-2.0 OR MIT
rust,winapi-util,0.1.11,MIT OR Unlicense
rust,winapi-x86_64-pc-windows-gnu,0.4.0,Apache-2.0 OR MIT
rust,windows,0.58.0,Apache-2.0 OR MIT
rust,windows,0.62.2,Apache-2.0 OR MIT
rust,windows_aarch64_gnullvm,0.42.2,Apache-2.0 OR MIT
rust,windows_aarch64_gnullvm,0.48.5,Apache-2.0 OR MIT
rust,windows_aarch64_gnullvm,0.52.6,Apache-2.0 OR MIT
rust,windows_aarch64_gnullvm,0.53.1,Apache-2.0 OR MIT
rust,windows_aarch64_msvc,0.42.2,Apache-2.0 OR MIT
rust,windows_aarch64_msvc,0.48.5,Apache-2.0 OR MIT
rust,windows_aarch64_msvc,0.52.6,Apache-2.0 OR MIT
rust,windows_aarch64_msvc,0.53.1,Apache-2.0 OR MIT
rust,windows-collections,0.3.2,Apache-2.0 OR MIT
rust,windows-core,0.58.0,Apache-2.0 OR MIT
rust,windows-core,0.62.2,Apache-2.0 OR MIT
rust,windows-future,0.3.2,Apache-2.0 OR MIT
rust,windows_i686_gnu,0.42.2,Apache-2.0 OR MIT
rust,windows_i686_gnu,0.48.5,Apache-2.0 OR MIT
rust,windows_i686_gnu,0.52.6,Apache-2.0 OR MIT
rust,windows_i686_gnu,0.53.1,Apache-2.0 OR MIT
