timestamp,cpu_count,mem_total_gb,mem_used_gb,mem_free_gb,mem_avail_gb,mem_percent,docker_containers
1764352585,32,124,12,16,110,9.8,0
1764352590,32,124,13,14,109,10.7,151
1764352595,32,124,14,13,108,11.5,298
1764352600,32,124,15,12,107,12.3,424
1764352605,32,124,15,12,106,12.7,475
1764352610,32,124,16,11,106,13.0,514
1764352615,32,124,16,11,106,13.2,545
1764352620,32,124,16,11,106,13.2,563
1764352625,32,124,16,11,105,13.4,590
1764352630,32,124,16,11,105,13.6,623
1764352636,32,124,17,10,105,13.9,662
1764352641,32,124,17,10,105,13.9,680
1764352646,32,124,17,10,105,13.8,680
1764352651,32,124,17,10,105,13.8,680
1764352656,32,124,17,10,105,13.8,680
1764352661,32,124,17,10,105,13.8,680
1764352666,32,124,17,10,105,13.8,680
1764352671,32,124,17,10,105,13.8,680
1764352676,32,124,17,10,105,13.8,680
1764352681,32,124,17,10,105,13.8,680
1764352686,32,124,17,10,105,13.8,680
1764352691,32,124,17,10,105,13.8,680
1764352696,32,124,17,10,105,13.8,680
1764352701,32,124,17,10,105,13.8,680
1764352706,32,124,17,10,105,13.8,680
1764352712,32,124,17,10,105,13.8,680
1764352717,32,124,17,10,105,13.8,680
1764352722,32,124,17,10,105,13.8,680
1764352727,32,124,17,10,105,13.8,680
1764352732,32,124,17,10,105,13.8,680
1764352737,32,124,17,10,105,13.8,680
1764352742,32,124,17,10,105,13.8,680
1764352747,32,124,17,10,105,13.8,680
1764352752,32,124,17,10,105,13.8,680
1764352757,32,124,17,10,105,13.8,680
1764352762,32,124,17,10,105,13.8,680
1764352767,32,124,17,10,105,13.8,680
1764352772,32,124,17,10,105,13.8,680
1764352777,32,124,17,10,105,13.8,680
1764352782,32,124,17,10,105,13.8,680
1764352787,32,124,17,10,105,13.8,680
1764352793,32,124,17,10,105,13.8,680
1764352798,32,124,17,10,105,13.8,680
1764352803,32,124,17,10,105,13.9,680
1764352808,32,124,17,10,105,14.0,680
1764352813,32,124,17,10,105,14.0,680
1764352818,32,124,17,10,105,14.0,680
