NodeCount,Topology,Bandwidth,Broadcast_P50_ms,Broadcast_P95_ms,Broadcast_P99_ms,Broadcast_Max_ms,E2E_P50_ms,E2E_P95_ms,E2E_P99_ms,E2E_Max_ms,Status
48,traditional,1gbps,0.835,21.794,40.23,41.731,1002.269,2002.374,2002.401,2002.411,PASS
48,traditional,100mbps,0.849,1.582,32.243,41.951,1502.173,2002.28,2002.338,2002.344,PASS
48,traditional,1mbps,0.816,1.582,9.298,41.954,1000.961,2002.173,2002.222,2002.233,PASS
48,traditional,256kbps,0.927,1.717,16.214,42.72,1001.125,2002.382,2002.416,2002.424,PASS
96,traditional,1gbps,1.567,11.248,31.924,43.681,1502.385,2002.752,2002.882,2002.891,PASS
96,traditional,100mbps,1.388,2.972,15.265,43.835,1502.131,2005.411,2005.532,2005.549,PASS
96,traditional,1mbps,1.418,12.901,26.265,43.784,1002.326,2003.968,2004.08,2004.104,PASS
96,traditional,256kbps,1.324,2.84,27.588,42.745,1002.888,2002.903,2002.987,2003.022,PASS
192,traditional,1gbps,2.661,15.292,40.131,46.066,2503.898,4507.343,5005.527,5005.588,PASS
192,traditional,100mbps,2.6,9.447,38.665,46.179,1003.287,2007.421,2007.587,2007.638,PASS
192,traditional,1mbps,2.578,5.654,28.604,46.351,2003.596,3507.324,3507.579,4006.358,PASS
192,traditional,256kbps,2.644,19.172,37.237,45.828,1503.76,2007.807,2507.032,2507.095,PASS
384,traditional,1gbps,5.355,12.593,42.952,52.755,5007.669,11011.925,13009.496,47511.212,PASS
384,traditional,100mbps,5.569,11.675,44.012,53.875,1507.341,4512.426,5010.945,5011.067,PASS
384,traditional,1mbps,5.176,11.284,38.691,51.895,3506.697,9510.371,11510.052,45510.763,PASS
384,traditional,256kbps,5.628,18.226,39.457,52.484,1508.387,2014.652,2510.427,2510.538,PASS
500,traditional,1gbps,6.156,13.087,36.737,52.968,4008.51,18510.919,30512.187,52513.192,PASS
500,traditional,100mbps,6.017,12.682,37.128,53.201,5007.344,19010.837,45011.683,46512.217,PASS
500,traditional,1mbps,6.337,13.32,34.25,54.162,2008.174,12512.023,15011.102,18512.113,PASS
500,traditional,256kbps,6.028,13.368,42.491,53.687,5008.492,21010.232,44510.669,51011.231,PASS
750,traditional,1gbps,8.065,16.304,40.249,57.967,2010.288,33514.48,44017.49,53516.557,PASS
750,traditional,100mbps,8.954,27.737,42,53.673,2011.489,71519.011,73518.387,73518.575,PASS
750,traditional,1mbps,8.063,16.194,40.596,58.948,1511.063,25513.184,37514.532,44514.447,PASS
750,traditional,256kbps,7.246,15.628,44.214,56.015,6509.475,49014.151,56515.46,82517.88,PASS
1000,traditional,1gbps,9.173,18.371,42.714,61.305,5011.972,44516.336,59018.267,87021.109,PASS
1000,traditional,100mbps,9.517,19.429,45.483,62.251,2013.181,43018.1,58518.988,90019.956,PASS
1000,traditional,1mbps,10.222,28.213,48.379,63.372,2012.606,70520.057,70520.903,73520.96,PASS
1000,traditional,256kbps,9.066,19.341,38.204,62.364,25510.108,63021.009,78517.871,86518.259,PASS
