NodeCount,Bandwidth,Topology,Soldier_to_Squad_P50_ms,Soldier_to_Squad_P95_ms,Squad_to_Platoon_P50_ms,Squad_to_Platoon_P95_ms,Aggregation_Ratio,Total_Ops,Status
24,1gbps,1_platoon_3_squads,40.507,76.769,79.315,237.922,6,45561,PASS
24,100mbps,1_platoon_3_squads,41.722,75.350,100.755,215.226,6,41785,PASS
24,1mbps,1_platoon_3_squads,43.029,90.895,97.773,265.081,6,37876,PASS
24,256kbps,1_platoon_3_squads,42.714,86.157,98.311,238.725,6,38472,PASS
48,1gbps,2_platoons_6_squads,47.779,117.869,259.772,32211.757,4,97120,PASS
48,100mbps,2_platoons_6_squads,46.443,106.563,252.8,28732.603,4,102707,PASS
48,1mbps,2_platoons_6_squads,43.815,104.456,243.783,30072.874,4,106169,PASS
48,256kbps,2_platoons_6_squads,48.538,112.859,263.608,29270.702,4,98360,PASS
96,1gbps,4_platoons_12_squads,75.778,223.458,537.849,1673.489,4,117239,PASS
96,100mbps,4_platoons_12_squads,76.141,232.742,518.186,1904.689,4,108413,PASS
96,1mbps,4_platoons_12_squads,83.012,272.392,588.019,2010.043,4,99882,PASS
96,256kbps,4_platoons_12_squads,81.462,254.021,587.615,1803.457,4,106141,PASS
384,1gbps,multi_company_384n,55.139,169.082,0,0,8,422915,PASS
384,100mbps,multi_company_384n,51.311,171.730,0,0,8,467802,PASS
384,1mbps,multi_company_384n,54.942,144.441,0,0,8,490151,PASS
384,256kbps,multi_company_384n,55.984,140.967,0,0,8,481427,PASS
1000,1gbps,battalion_1000n,0,0,0,0,0,0,0,0,FAIL
1000,100mbps,battalion_1000n,0,0,0,0,0,0,0,0,FAIL
1000,1mbps,battalion_1000n,0,0,0,0,0,0,0,0,FAIL
1000,256kbps,battalion_1000n,0,0,0,0,0,0,0,0,FAIL
